product_name,product_price,Rate,Review,Summary,Sentiment
"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)ÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (Blue, Lithium Polymer)",1149,5,awesome,awesome,positive
MarQ by Flipkart 18-Litre 18L1200W4HL Oven Toaster Grill (OTG) with 4 Skewers and Crumb TrayÐÓ®ÐÂ ÐÓ®ÐÂ (Black),2499,4,really nice,nice one in low price,positive
"PHILIPS MMS8085B/94 Convertible 80 W Bluetooth Home TheatreÐÓ®ÐÂ ÐÓ®ÐÂ (Black, 2.1 Channel)",6999,5,terrific purchase,good product but bass isuuu its,neutral
Hindware Nevio Plus 60  Auto Clean Wall Mounted Chimney??????(Black 1400 CMH),13999,5,highly recommended,nice product for the pricenot yet checked the autoclean function yet will update on the same later,positive
"Lakm?? Eyeconic Kajal Twin Pack??????(Deep Black, 0.7 g)",218,5,terrific,awesome product,positive
Mi 5A 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio (2022 Model),13999,5,brilliant,really tv is awesome pictures quality good sound is more than enough connectivity is also good but need to download all the apps to watch patchwall,positive
PAPILON 10 Shades Of Liquid Food Color (20 Ml X 10 Bottle) MulticolorÐÓ®ÐÂ ÐÓ®ÐÂ (20 ml),220,4,wonderful,higley recommend just awesomeill start my baking use dis food color and im so happyget perfect and budget frdly,positive
"Noise ColorFit Icon 2 1.8 Display, Bluetooth Calling, AI Voice Assistance SmartwatchÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (Blue Strap, Regular)",2199,5,fabulous!,nice smartwatch with excellent features,positive
Art Silk Self Design Maroon Men Dupatta,262,4,,good,positive
TW0TG7304 Analog Watch   For Men,649,4,not specified,nice watch,positive
"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-ec2004AX Gaming LaptopÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (15.6 inch, Shadow Black, 1.98 kg)",59990,4,very good,everything is working fine till now1 week only build issue i could see is that hinge is little weak and flutters when used under ceiling fan which is kind of annoying sometimes,neutral
"Pack of 2 Solid Men Dark Grey, Grey Casual Shorts",319,4,,nice product,positive
Women Casual Black Fabric Belt,180,4,,awesome product best fit for 3234 waist sizes,positive
RedShell High Quality 2000 W Shock Proof Immersion Heater RodWater,290,5,wonderful,osm products on very good offered price,positive
Catvision CSR-401HP WIFI Media Streaming Device????(Black),1550,5,super!,good product,positive
"Lakm?? Eyeconic Kajal Twin Pack??????(Deep Black, 0.7 g)",218,4,nice product,best quality products,positive
RIAN Animal Single Mink Blanket for  Mild WinterPolyester Brown Grey,599,3,decent product,cloth thin quality not good,negative
Cotton Blend Embroidered Maroon Men Dupatta,259,5,,very good,positive
POOJA Maroon PP Polypropylene Area Rug53 cm  X 153 cm Rectangle,295,5,best in the market!,good,positive
"Butterfly Rapid Plus 750 W Mixer Grinder (5 Jars, Ink Blue)",3399,5,excellent,quality is perfect performance is great it is very reliable,positive
APPLE iPad (9th Gen) 64 GB ROM 10.2 inch with Wi-Fi Only (Space Grey),29990,5,best in the market!,nice product,positive
VH000010A Analog Watch  - For Women,1169,5,,absolutely good looking watch with nice finish beautiful packaging thanks flipkart for quick delivery very happy with this purchase,positive
Men Cargos,367,3,,good,positive
Google Nest Mini (2nd Gen) with Google Assistant Smart Speaker??????(Chalk),3499,5,worth every penny,greeat speakers from a big brand go for it worth money product,positive
Futurekart Ear Plugs Soft Silica Gel Noise Ear Plug??????????(Multicolor),200,5,great product,good product,positive
AGARO Regal Hand-held Vacuum CleanerÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (Black),1599,5,terrific purchase,good suction vents present to eliminate heat good value for money and handy,positive
"Dallao Waterproof Remote Controlled Rock Crawler RC Monster Car With Wheel Remote , 4 Wheels , 1 Stepnee, , 1:20 scale?ÐÒÐÒ?ÐÒÐÒ(Blue)",945,4,delightful,nice but battery power low,negative
Google Chromecast 3 Media Streaming Device????(Black),2651,4,very good,fast delivery from flipkart working fine but sometimes it doesnt pick up the audio while connect cast screen and we have to reconnect again otherwise good enough to make our normal led as smart,positive
MarQ by Flipkart 18-Litre 18L1200W4HL Oven Toaster Grill (OTG) with 4 Skewers and Crumb TrayÐÓ®ÐÂ ÐÓ®ÐÂ (Black),2499,5,worth every penny,superb features,positive
NP2598WM03 Analog Watch  - For Women,1469,5,,very nice watch,positive
Boys Full Sleeve Solid Hooded Sweatshirt,499,3,,ok,neutral
Men Blue Sandal,799,5,,best product in this price rangeeveryone should try oncetoo good for rainy seasonbest compliment from my side to this company for making this kind of amazing productreally thanks,positive
ULTRA Grind? 2.0 L Wet Grinder?ÐÒÐÒ?ÐÒÐÒ(Purple),9190,4,really nice,good one for kitchen usage,positive
thos 5 Layer Simple BookshelfMultipurpose RackChildren BookcasesFile Rack for OfficeStorage OrganizerCabinet Shelves for Bedroom Office Living Room Metal Open Book ShelfFinish Color  Black DIYDoItYourself,785,4,good choice,very good product,positive
"BAJAJ Crest Neo 1200 mm 3 Blade Ceiling Fan??????????(White, Pack of 1)",1329,4,pretty good,its okay for small size room,positive
AOQ Cleaning Brush Feather Microfiber Duster with Extendable Rod Dust Cleaner Fit Ceiling Fan Car Home Office Cleaning Tools Wet and Dry Duster,299,4,delightful,nice,positive
Women Regular Fit White Viscose Rayon Trousers,349,4,,satisfied product,positive
MarQ by Flipkart 18-Litre 18L1200W4HL Oven Toaster Grill (OTG) with 4 Skewers and Crumb TrayÐÓ®ÐÂ ÐÓ®ÐÂ (Black),2499,4,good choice,good,positive
SUSI by SUSI Jewelery OrganizersGreen Plastic,173,5,simply awesome,niceproduct superb,positive
"Canon EOS 3000D DSLR Camera 1 Camera Body, 18 - 55 mm Lens????????(Black)",30999,5,brilliant,nice,positive
"cello Pack of 18 Opalware Cello Dazzle Lush Fiesta Opalware Dinner Set, 18 Pieces Dinner SetÃÂ ÃÂ (White, Microwave Safe)",1299,5,must buy!,very nice,positive
"NIVIA Storm Football - Size: 5ÐÓ®ÐÂ ÐÓ®ÐÂ (Pack of 1, Multicolor)",429,5,must buy!,good product value for money,positive
Kadio Analog 20 cm X 20 cm Wall ClockBeige With Glass Standard,225,5,brilliant,very good product and very very brilliant packaging by flipkart iam very happy with this product,positive
"MAHARAJA WHITELINE 65 L Desert Air Cooler??????(White, Grey, Rambo Grey / AC-303)",7999,4,very good,it is big moving it is problematic it would have been easier to clean if the side panels were easily removable does a decent job of cooling the room,positive
LIVPURE LIV-PEP-PRO-PLUS 7 L RO  UV  UF Water Purifier with Taste EnhancerÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (White),8199,4,delightful,great value for money product is working fine as well no issues installation service though scheduled very professionally the end agent took his own sweet time and communication was not his strong point overall really happy with the product except for small concern with the agent for service,positive
Eurodomo Hood Indigo PRO HC SC FL BK 60 Auto Clean Wall Mounted Chimney??????(Black 1200 CMH),7599,5,very much safisfactory product.,using the product for past 25 months working very good till nowvery easy to operate suction power is good best suited for 34 membersit has filter less technology hence no hassle for cleaning the filtersinstallation was done by faber technician the installation process was initiated all by the technician himself big thumbs up for the smooth serviceinitially the machine was noising horribly but the technician did a great job to fix the internal motor properly now the noise lev,positive
"BAJAJ 15 L Storage Water Geyser (Popular Plus 15 L, White)",5499,5,terrific,nice,positive
Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Portable 2 TB External Hard Disk Drive (HDD)??????????(Light Blue),5599,4,nice product,excellent product,positive
"Lakm?? Eyeconic Kajal Twin Pack??????????(Deep Black, 0.7 g)",218,5,fabulous!,awesome price,positive
lyfcare Adult Pull-Up Pants Diapers| XL-20 Pieces|Waist Size :35-54 Inch|Pack of 2 - XL??????(20 Pieces),665,4,delightful,good product,positive
sanyasi ayurveda Sanyasi Sehat Tablet - Ayurvedic Medicine For Weight Gain,699,5,worth every penny,best product,positive
"Lakm?? Eyeconic Kajal Twin Pack??????????(Deep Black, 0.7 g)",218,5,great product,nyc product,positive
"SportSoul Cotton Gym & Athletic Abdomen Support??????????(Black, Blue)",449,3,just okay,mast by thank you flipkart,positive
"BAJAJ 15 L Storage Water Geyser (Popular Plus 15 L, White)",5499,5,must buy!,very nice product,positive
PHILIPS Citrus Press  HR2777  00 25 Juicer 1 Jar Black,1383,5,best in the market!,more and more very useful if your a juices favourit,positive
AutoKraftZ Most Popular Sun UV Protection Arm Sleeves for Men Women Cycling GlovesÐÓ®ÐÂ ÐÓ®ÐÂ (Black),79,5,terrific purchase,super beautiful productssuper,positive
"Prestige Plus Atlas 750 W Juicer Mixer Grinder (4 Jars, Blue, White)",3249,5,terrific purchase,very good,positive
"cello Pack of 18 Opalware Cello Dazzle Lush Fiesta Opalware Dinner Set, 18 Pieces Dinner SetÃÂ ÃÂ (White, Microwave Safe)",1299,5,terrific purchase,very good,positive
MarQ by Flipkart 18-Litre 18L1200W4HL Oven Toaster Grill (OTG) with 4 Skewers and Crumb TrayÐÓ®ÐÂ ÐÓ®ÐÂ (Black),2499,5,mind-blowing purchase,great deal,positive
MarQ by Flipkart 18-Litre 18L1200W4HL Oven Toaster Grill (OTG) with 4 Skewers and Crumb TrayÐÓ®ÐÂ ÐÓ®ÐÂ (Black),2499,5,classy product,very nice product from flipkart,positive
Black Women Sling Bag,449,5,,very nice product i love it,positive
FLIPZON Baby 6 Shelve Unbreakable Material PVC Collapsible WardrobeFinish Color  Pink DIYDoItYourself,1095,5,classy product,super,positive
Men Cargos,399,5,,just it was awesome and i loved it,positive
"BAJAJ Crest Neo 1200 mm 3 Blade Ceiling Fan??????????(White, Pack of 1)",1329,5,mind-blowing purchase,best,positive
"cello ColourUp Hobby Bag of Assorted Stationery|Crayons, Sketch Pens, Oil Pastel, Gel pens, Mechanical Pencils, Clay with Kids Activity Book inside",449,5,awesome,nice,positive
"BAJAJ 15 L Storage Water Geyser (Popular Plus 15 L, White)",5499,4,delightful,nice product heating water quickly and also fast delivery by flipkarti am giving 4 star because this product not contains connection pipeotherwise i would give 5 star,positive
MarQ by Flipkart 33-Litre 33AOTMQB Oven Toaster Grill (OTG) with 4 Skewers and Inbuilt lightÐÓ®ÐÂ ÐÓ®ÐÂ (Black),3499,5,must buy!,im very happy thank you filpkar boy and fast delivery,positive
"ULTRA Perfect  2.0 L Wet Grinder?ÐÒÐÒ?ÐÒÐÒ(Purple, White)",10790,5,wonderful,good and awesome product very good and faster delivery thanks ultra and thanks flipkart,positive
LUMINOUS Vento Dlx 150 mm 5 Blade Exhaust Fan??????????(White),1448,5,super!,super,positive
Hindware Nevio Plus 60  Auto Clean Wall Mounted Chimney??????(Black 1400 CMH),13999,5,great product,after 2 month review good,positive
"POCO C31 (Royal Blue, 64 GB)?ÐÒÐÒ?ÐÒÐÒ(4 GB RAM)",7499,5,brilliant,good,positive
"Butterfly Rapid 750 W Juicer Mixer Grinder (4 Jars, Black)",2999,5,worth every penny,good and properly packed delivery and a excellent service providers thank you,positive
Mylab CoviSelf COVID-19 Rapid COVID-19 Rapid Antigen Kit (Home-based/self),125,5,just wow!,ok,neutral
CMerchants Multi Organiser BLue4 Book Shelf Metal Open Book ShelfFinish Color  BLUE DIYDoItYourself,625,5,perfect product!,nice,positive
VICTORY Heavy Plastic Cricket Stumps Set??????(Blue),299,4,value-for-money,nice product,positive
thos 5 Layer Simple BookshelfMultipurpose RackChildren BookcasesFile Rack for OfficeStorage OrganizerCabinet Shelves for Bedroom Office Living Room Metal Open Book ShelfFinish Color  Grey DIYDoItYourself,799,5,brilliant,nice,positive
CMerchants Multi Organiser BLue4 Book Shelf Metal Open Book ShelfFinish Color  BLUE DIYDoItYourself,625,5,perfect product!,very very nice very necessary for students and also you use it for the householdgreat deal,positive
Singer FM 1409 Electric Sewing MachineÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ ( Built-in Stitches 9),8499,4,good quality product,good product as described,positive
"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÐÓ®ÐÂ ÐÓ®ÐÂ (400 ml)",113,5,fabulous!,good,positive
Greenery Hub Home Garden Flowers Seeds 40 Varieties Seeds Combo With Instruction Manual Seed40 per packet,152,3,just okay,usefull,positive
"APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGN93HN/AÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (13.3 inch, Silver, 1.29 kg)",86990,5,awesome,i hate to touch my windows laptop after using this machine mac,positive
Tanunni Mobile Holder Mobile Holder,171,4,delightful,nice product,positive
"Mivi Fort S24 Soundbar with FM Mode and 2 full range drivers, Made in India 24 W Bluetooth SoundbarÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (Black, 2.0 Channel)",1999,5,just wow!,great first hand experiencetotally worth the moneygreat sound qualitygood bassgreat designoverall value for money,positive
BROWNIE Engineered Wood Study TableFree Standing Finish Color  Brown Preassembled,1299,5,classy product,good product,positive
LA VERNE Microfibre Stripes Cushion Pack of 3White,379,5,perfect product!,very happy with the productfull paisa vasool,positive
"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-ec2004AX Gaming LaptopÐÒ?ÐÓ®ÐÂ ÐÒ?ÐÓ®ÐÂ (15.6 inch, Shadow Black, 1.98 kg)",59990,5,awesome,i had purchased the laptop in may got it for rs 54990 then it was it decently great deal the build quality is just average and the battery life is fine for decent usage rest all aspects of this laptop are great considering its price also the above mentioned cons can be ignored for the sole reason,positive
"HAIR & CARE Triple Blend Damage Repair Non-Sticky Hair Oil with Aloe Vera, For Dry, Rough, & Frizzy Hair, Hair OilÐÓ®ÐÂ ÐÓ®ÐÂ (400 ml)",113,5,mind-blowing purchase,good product,positive
